loss,mean_squared_error,mean_absolute_error,r_square
10.671257,10.671257,2.418724,0.52338433
10.50242,10.50242,2.3529975,0.3203262
3.8444042,3.8444042,1.5632347,0.74234766
8.476181,8.476181,2.383839,0.41159183
6.258749,6.258749,1.957686,0.69370294
7.981348,7.981348,2.1816957,0.358082
12.258625,12.258625,2.698785,0.21422023
10.120576,10.120576,2.3044925,0.4142285
9.8796,9.8796,2.536903,0.34949136
9.000273,9.000273,2.352654,0.4156556
5.7846823,5.7846823,1.9491355,0.69548047
8.142566,8.142566,2.17782,0.61410713
7.582457,7.582457,2.318329,0.39940935
7.900855,7.900855,2.1362762,0.5236133
9.063202,9.063202,2.4473357,0.5295423
4.719602,4.719602,1.6527323,0.56585765
11.28178,11.28178,2.415491,0.36384678
11.35228,11.35228,2.618691,0.2024743
8.546129,8.546129,2.246626,0.39159924
5.238237,5.238237,1.758097,0.73423404
11.729867,11.729867,2.5173235,0.17769676
10.79504,10.79504,2.2576208,0.47737122
5.0814857,5.0814857,1.5981572,0.6116545
12.553659,12.553659,2.566629,0.23038095
8.821377,8.821377,2.085843,0.5262697
3.147541,3.147541,1.3521566,0.76601946
10.039276,10.039276,2.230194,0.5145115
12.320775,12.320775,2.858665,-0.15450895
5.3924174,5.3924174,1.7684081,0.707963
14.7450285,14.7450285,2.7218494,-0.0347389
11.140329,11.140329,2.4334857,0.49181676
10.133673,10.133673,2.234889,0.35144496
5.8748903,5.8748903,1.7033879,0.5038034
8.913334,8.913334,2.1249318,0.43280798
7.783242,7.783242,2.2943363,0.49115497
11.094395,11.094395,2.2503242,0.4330725
7.1912007,7.1912007,2.1320667,0.5830952
9.389482,9.389482,2.0624065,0.4309405
10.6889305,10.6889305,2.8059278,0.17523438
10.453727,10.453727,2.086925,0.49637187
6.1928596,6.1928596,1.9781907,0.61133313
7.409689,7.409689,2.1379132,0.58832824
6.5902042,6.5902042,1.8724507,0.6461635
4.1093235,4.1093235,1.479162,0.7680677
4.8347793,4.8347793,1.4141853,0.67073596
2.5953717,2.5953717,1.1804117,0.8351736
5.011591,5.011591,1.7934421,0.7155125
6.5325327,6.5325327,1.8387747,0.6120788
7.1659756,7.1659756,2.1450577,0.49319988
6.096595,6.096595,1.7665057,0.68977773
5.804129,5.804129,1.7709653,0.6966245
9.6705,9.6705,2.2353592,0.5839946
9.6087,9.6087,2.245257,0.5721854
12.462841,12.462841,2.4171207,0.22855896
12.668936,12.668936,2.5275254,0.3750667
4.919443,4.919443,1.6450031,0.73662835
8.51247,8.51247,2.1626384,0.5197637
6.771913,6.771913,2.0091448,0.6470485
11.507162,11.507162,2.6650093,0.46261078
7.5928082,7.5928082,2.0409086,0.54743683
11.341933,11.341933,2.4200478,0.23303574
10.354336,10.354336,2.211012,0.32787067
9.154172,9.154172,2.203722,0.3294798
4.4350157,4.4350157,1.8721936,0.6504421
10.579884,10.579884,2.385255,0.44132626
9.3252945,9.3252945,2.3573022,0.22585315
9.766691,9.766691,2.0408044,0.4068154
9.710201,9.710201,2.2045765,0.32446182
9.805331,9.805331,2.3681407,0.52521944
4.5848646,4.5848646,1.6164582,0.72627676
6.966175,6.966175,1.9831355,0.58563095
4.7345743,4.7345743,1.8142533,0.7409594
9.782331,9.782331,2.2942212,0.30701435
5.6124306,5.6124306,1.7571162,0.741027
10.180856,10.180856,2.3527815,0.51519734
8.752137,8.752137,2.1974163,0.59988445
7.5087786,7.5087786,2.1840081,0.62389994
5.2714505,5.2714505,1.7436185,0.67636156
9.394304,9.394304,2.3756645,0.43651783
11.570747,11.570747,2.3113594,0.3334583
10.343742,10.343742,2.2679663,0.35252815
5.546585,5.546585,1.7664856,0.68003476
8.150807,8.150807,2.210873,0.44442344
8.356176,8.356176,2.315221,0.5011238
6.3532243,6.3532243,2.0055056,0.5866772
7.2080584,7.2080584,1.8958935,0.6221627
9.878107,9.878107,2.367761,0.31128335
7.6352463,7.6352463,2.0191183,0.44498527
8.951793,8.951793,2.1308227,0.4992004
6.323327,6.323327,1.8791119,0.48886275
6.0084414,6.0084414,1.825749,0.671824
7.527579,7.527579,1.983882,0.56666064
6.390324,6.390324,1.8806198,0.5646536
4.196823,4.196823,1.6100519,0.8071033
3.999861,3.999861,1.5059245,0.74257696
9.279497,9.279497,2.3546896,0.2783866
6.5261316,6.5261316,1.9314102,0.59360504
5.2851033,5.2851033,1.7509391,0.64130795
8.993481,8.993481,1.9504433,0.29806978
6.36621,6.36621,1.9293123,0.584221
3.0736532,3.0736532,1.40757,0.84205246
5.0291767,5.0291767,1.8192523,0.6745322
7.064075,7.064075,1.6662645,0.57366574
3.6694245,3.6694245,1.4610031,0.8213356
7.5599604,7.5599604,2.189172,0.6170468
6.549778,6.549778,1.8615758,0.60444844
8.32695,8.32695,2.1263018,0.6008054
6.416686,6.416686,1.9024129,0.5048839
7.9823184,7.9823184,1.9331192,0.56463945
9.188938,9.188938,2.1889877,0.3558244
6.9271917,6.9271917,1.9079602,0.59063685
5.440285,5.440285,1.7288705,0.67368484
3.4601848,3.4601848,1.4050641,0.7982101
5.8406096,5.8406096,1.8190551,0.6470264
4.6811056,4.6811056,1.498709,0.70467305
7.4158144,7.4158144,2.0428367,0.63315004
6.13741,6.13741,1.931051,0.55160475
9.929127,9.929127,2.2905626,0.51080513
8.317747,8.317747,2.2129405,0.48288673
3.906386,3.906386,1.5219567,0.76392
5.097392,5.097392,1.7402897,0.6775556
4.6239996,4.6239996,1.6003866,0.772346
7.4779863,7.4779863,2.1277535,0.5235232
6.879926,6.879926,1.9581077,0.40956718
7.4177246,7.4177246,2.1610315,0.15966922
5.653622,5.653622,1.8248305,0.6348591
6.9718313,6.9718313,1.7827905,0.6051134
7.065072,7.065072,2.0063455,0.66129994
4.098853,4.098853,1.5798438,0.7968724
8.315788,8.315788,2.0671465,0.40861398
11.806946,11.806946,2.6525702,0.360673
6.4772286,6.4772286,2.04167,0.6514801
7.9926147,7.9926147,2.2203732,0.5470955
4.2264147,4.2264147,1.7036879,0.7834235
7.9085474,7.9085474,2.1610758,0.53134537
10.883662,10.883662,2.5783577,0.4287904
5.650962,5.650962,1.8064487,0.6649537
5.9220934,5.9220934,1.8501483,0.6578524
6.823419,6.823419,1.9197905,0.6730684
5.4234843,5.4234843,1.8121197,0.7241794
10.258554,10.258554,2.3508666,0.25708914
5.7282143,5.7282143,1.7731622,0.5832842
6.670567,6.670567,1.8564131,0.54859495
9.911026,9.911026,2.4107208,0.4467159
6.571146,6.571146,1.9311438,0.70040727
10.08872,10.08872,2.474178,0.38620108
7.3182707,7.3182707,2.1599596,0.6151246
10.125721,10.125721,2.537189,0.35191333
5.775337,5.775337,1.6504138,0.74914336
8.216423,8.216423,2.090388,0.59656596
6.07424,6.07424,1.9459934,0.70002306
7.8537736,7.8537736,2.0021281,0.5275648
7.9169283,7.9169283,2.2150183,0.5702431
6.0046873,6.0046873,1.7961699,0.66287625
4.2864876,4.2864876,1.5611148,0.7536142
8.274268,8.274268,2.0421457,0.45010054
5.6697617,5.6697617,1.7881969,0.65340364
9.273464,9.273464,2.3126388,0.50703275
13.113705,13.113705,2.6683962,0.22284663
7.656721,7.656721,2.195507,0.44781446
16.77935,16.77935,3.1474648,-0.061734796
3.284928,3.284928,1.3610284,0.8265295
9.829449,9.829449,2.3804774,0.4324581
7.204406,7.204406,2.0363314,0.57148516
5.8448215,5.8448215,1.5361986,0.62508786
4.3017416,4.3017416,1.6719556,0.7310755
12.296628,12.296628,2.5071292,0.47455573
6.931227,6.931227,2.201233,0.40730047
6.731968,6.731968,1.9339174,0.6006988
4.8932104,4.8932104,1.6800376,0.7315197
7.4504595,7.4504595,1.8067377,0.5071212
9.901203,9.901203,2.24535,0.4730063
8.976173,8.976173,2.4482427,0.4113608
5.0032644,5.0032644,1.7467777,0.6144093
10.061331,10.061331,2.6041155,0.36177891
9.331022,9.331022,2.4565284,0.51595914
10.2640295,10.2640295,2.1627417,0.40873277
10.47717,10.47717,2.5232806,0.40502316
4.513712,4.513712,1.6662595,0.6428926
14.947693,14.947693,2.624789,0.10420567
6.2858157,6.2858157,1.600899,0.5710027
7.2300825,7.2300825,1.8684907,0.49972266
8.37278,8.37278,2.076178,0.43738258
6.8735843,6.8735843,1.7957225,0.5414924
8.426193,8.426193,2.0720153,0.54673135
14.676202,14.676202,2.9939518,-0.15107465
5.5472245,5.5472245,1.6386659,0.6163735
5.91832,5.91832,1.8112978,0.60034555
6.4161305,6.4161305,1.722537,0.58202696
4.5097685,4.5097685,1.6577418,0.6427906
6.382036,6.382036,2.0319762,0.552015
3.8341649,3.8341649,1.3438311,0.78548956
6.9687405,6.9687405,1.8861923,0.46900886
6.5337334,6.5337334,1.8791169,0.70045924
6.6217136,6.6217136,2.02319,0.63560647
6.044161,6.044161,1.8003848,0.6924458
7.8478937,7.8478937,2.1807375,0.6025597
9.598708,9.598708,2.4120345,0.39758044
8.581289,8.581289,2.3520255,0.5056405
11.479709,11.479709,2.5657845,0.42169422
10.277956,10.277956,2.5133705,0.32861525
10.4593115,10.4593115,2.4243183,0.52573466
6.108798,6.108798,2.014159,0.37245095
10.690992,10.690992,2.7333007,0.317823
7.540656,7.540656,2.115068,0.6144582
8.499854,8.499854,2.0818505,0.35041046
6.7775726,6.7775726,2.0982127,0.52632856
7.077438,7.077438,1.824869,0.56735146
4.054987,4.054987,1.4796717,0.76401985
6.2153273,6.2153273,1.8607694,0.43169075
3.9344935,3.9344935,1.4047778,0.7987049
10.033205,10.033205,2.3183634,0.3731925
5.7862906,5.7862906,1.7682326,0.66303676
6.0787773,6.0787773,1.9030497,0.56382394
7.6666226,7.6666226,1.9899832,0.6242823
5.187033,5.187033,1.722306,0.73054373
7.0771885,7.0771885,2.0751438,0.42624962
6.8506584,6.8506584,2.0457308,0.66010594
4.514155,4.514155,1.4727045,0.78075814
8.231309,8.231309,2.0758262,0.49245137
7.106843,7.106843,1.9926331,0.5414651
6.9031,6.9031,1.9435939,0.53516316
3.6778736,3.6778736,1.3807378,0.7941998
3.2596607,3.2596607,1.3310558,0.7900036
6.0125856,6.0125856,1.5565723,0.65878475
4.0345984,4.0345984,1.5833592,0.6292355
4.2587576,4.2587576,1.5469604,0.773197
8.2832775,8.2832775,2.2655697,0.3784659
8.86087,8.86087,2.1934652,0.5512596
5.381276,5.381276,1.8244343,0.7332158
9.937653,9.937653,2.2656279,0.16506761
5.717466,5.717466,1.5663991,0.6231536
11.035705,11.035705,2.3545895,0.41890466
3.1374433,3.1374433,1.1795635,0.8054299
6.252639,6.252639,1.9273379,0.62493694
7.9197884,7.9197884,2.0578833,0.44361532
7.3596535,7.3596535,1.885318,0.5629619
4.2910886,4.2910886,1.5397577,0.76562434
6.972991,6.972991,1.8372611,0.67136085
6.8203306,6.8203306,2.0063345,0.6322652
6.1935062,6.1935062,1.8348169,0.67904097
11.630475,11.630475,2.5781398,0.2709148
7.442769,7.442769,1.7875174,0.5801115
6.8615813,6.8615813,1.8728454,0.610345
3.3721952,3.3721952,1.7176741,0.8651122
12.63751,12.63751,2.8503706,0.2173686
15.027176,15.027176,3.0946913,0.10201752
6.001049,6.001049,1.9403312,0.617463
7.643831,7.643831,1.9656894,0.4254362
5.3504896,5.3504896,1.6403327,0.6840857
11.101612,11.101612,2.2970607,0.34147882
5.809245,5.809245,1.9513934,0.6700867
6.8184805,6.8184805,1.9674627,0.5443667
17.804142,17.804142,3.2088141,-0.021254897
9.097227,9.097227,2.2449315,0.43528366
4.4691997,4.4691997,1.6426712,0.73613584
7.5723424,7.5723424,2.1725483,0.51823056
6.037268,6.037268,1.9656765,0.6714412
9.401417,9.401417,2.3723383,0.42089444
5.7687907,5.7687907,1.7076701,0.6593286
8.283573,8.283573,2.0847347,0.49434406
4.000391,4.000391,1.453985,0.71005094
9.256512,9.256512,2.3306198,0.50895363
5.1335487,5.1335487,1.846781,0.7206232
8.895187,8.895187,2.0121667,0.3278725
9.618661,9.618661,2.47056,0.4331218
6.3241143,6.3241143,2.0697029,0.5687051
3.2140172,3.2140172,1.4153299,0.81550795
5.9832525,5.9832525,1.8864267,0.6765809
8.99758,8.99758,2.2548137,0.5865966
6.7214923,6.7214923,1.9296926,0.68554425
3.939454,3.939454,1.4123138,0.6773573
8.591192,8.591192,1.8958135,0.5702515
7.7948284,7.7948284,2.1176863,0.52713835
3.9333978,3.9333978,1.3987999,0.70364213
3.029084,3.029084,1.3915964,0.7557652
6.0275435,6.0275435,1.8957968,0.6983725
3.5294247,3.5294247,1.3878224,0.7631631
8.623508,8.623508,2.0311456,0.44584417
6.2793636,6.2793636,1.8766431,0.66558826
7.5343466,7.5343466,2.1309192,0.39111584
11.193486,11.193486,2.5627036,0.46538574
3.5653486,3.5653486,1.5047414,0.7597449
6.958612,6.958612,1.894934,0.7010565
6.4760895,6.4760895,1.9139262,0.61444676
7.168892,7.168892,1.9533999,0.56363636
5.492216,5.492216,1.8421215,0.69696486
4.979662,4.979662,1.6361712,0.6609592
8.271119,8.271119,2.1733294,0.6013168
6.011527,6.011527,1.9498167,0.63650405
5.491206,5.491206,1.7075915,0.74624324
7.131378,7.131378,2.2243311,0.3031271
8.387938,8.387938,2.1265383,0.36825186
6.751855,6.751855,1.9108632,0.60642684
5.9337773,5.9337773,1.5604789,0.58129907
6.346657,6.346657,1.833817,0.6395665
7.8557177,7.8557177,1.7961254,0.4049667
7.9400125,7.9400125,1.948325,0.52374804
3.9486437,3.9486437,1.4093342,0.7495254
9.502682,9.502682,2.2240725,0.49652064
8.668956,8.668956,2.2963603,0.5249887
8.020887,8.020887,2.2226717,0.5795552
7.7645617,7.7645617,1.9771452,0.5827389
7.8695,7.8695,2.342235,0.48816258
4.3233604,4.3233604,1.489536,0.7377143
7.1619434,7.1619434,1.9525224,0.5381428
6.152258,6.152258,1.7382256,0.6667242
8.628678,8.628678,2.1361275,0.52516305
5.902708,5.902708,1.881657,0.659587
5.6641216,5.6641216,1.8185724,0.6825016
9.122118,9.122118,2.3336313,0.5189985
4.555943,4.555943,1.6947608,0.79623127
7.293728,7.293728,2.2801921,0.47770786
2.289166,2.289166,1.2403873,0.7953104
3.6769612,3.6769612,1.5129299,0.7378719
8.510904,8.510904,2.17921,0.44528252
9.097614,9.097614,1.9654341,0.51658154
8.957179,8.957179,2.2080145,0.4261667
5.82789,5.82789,1.7665353,0.71220297
5.0827336,5.0827336,1.5866036,0.71526235
5.095057,5.095057,1.5672011,0.65085065
6.8350105,6.8350105,1.8552353,0.63478136
4.2785835,4.2785835,1.59118,0.7528058
8.883317,8.883317,2.176519,0.57347417
8.582,8.582,2.2518616,0.53608364
7.2726603,7.2726603,2.0678763,0.60619724
2.8567472,2.8567472,1.264257,0.83524954
6.3615856,6.3615856,1.715533,0.68643737
7.514737,7.514737,2.064302,0.5444535
6.972968,6.972968,1.885312,0.6150979
8.050234,8.050234,2.0358462,0.53934395
5.7168565,5.7168565,1.8155527,0.5947906
5.4595222,5.4595222,1.5029194,0.64043283
5.688081,5.688081,1.6451161,0.70208204
1.9641399,1.9641399,1.1272125,0.8749127
5.206111,5.206111,1.7009716,0.6914183
8.188957,8.188957,2.0737414,0.36066693
11.76211,11.76211,2.3250966,0.3066774
7.3617477,7.3617477,1.8334575,0.5913466
5.0109134,5.0109134,1.7158666,0.6199974
9.213101,9.213101,2.3975291,0.3773206
10.391769,10.391769,2.3203797,0.42189538
7.0008154,7.0008154,1.8946698,0.55194783
10.821872,10.821872,2.5777745,0.247123
6.9504385,6.9504385,1.8449141,0.4627275
2.7400503,2.7400503,1.1931243,0.82533544
5.7025437,5.7025437,1.6799463,0.6593709
5.1029544,5.1029544,1.8117125,0.7851387
11.526377,11.526377,2.6125612,0.09039688
12.7139,12.7139,2.6114962,0.23700207
11.8756275,11.8756275,2.5400872,0.2893085
12.750415,12.750415,2.8454244,0.13090432
12.093927,12.093927,2.3115976,0.33011407
5.0463696,5.0463696,1.5661683,0.7549446
17.570423,17.570423,3.1019495,0.11556244
8.057307,8.057307,2.036485,0.47511405
9.703484,9.703484,2.1520565,0.47802234
11.917882,11.917882,2.7671752,0.23245841
16.66104,16.66104,3.1808772,-0.5223435
6.444283,6.444283,1.8003583,0.6638679
10.077158,10.077158,2.0109057,0.51101696
11.332096,11.332096,2.6806307,0.32998055
11.969179,11.969179,2.546536,0.29911137
3.3031445,3.3031445,1.3992298,0.79350305
9.534348,9.534348,2.1768258,0.50347495
7.734886,7.734886,2.3317668,0.5942355
16.409103,16.409103,3.1167212,-0.13663816
2.8851457,2.8851457,1.2891634,0.82628393
2.065802,2.065802,1.0893931,0.90773404
7.750722,7.750722,2.2255564,0.48054588
5.281224,5.281224,1.7621872,0.749712
6.327572,6.327572,1.7756257,0.7276519
9.9164915,9.9164915,2.2089791,0.35759556
15.229558,15.229558,2.7333531,0.30267096
10.239485,10.239485,2.1910224,0.5215718
5.012908,5.012908,1.6994497,0.7153273
6.235271,6.235271,1.9269928,0.33821338
8.380048,8.380048,1.9887042,0.47406417
7.290621,7.290621,1.896066,0.5742703
4.865133,4.865133,1.767504,0.6234679
8.227863,8.227863,2.1157804,0.50225484
9.561231,9.561231,2.1535218,0.54864925
9.004215,9.004215,2.206225,0.57374525
11.165918,11.165918,2.4354172,0.39643687
9.102373,9.102373,2.2879243,0.36880678
3.875076,3.875076,1.3748147,0.7957862
5.331526,5.331526,1.7736046,0.6638043
6.653186,6.653186,1.8023696,0.66623247
6.661294,6.661294,1.9388373,0.6567277
5.6591687,5.6591687,1.7113445,0.6482769
8.044112,8.044112,2.0158467,0.5709584
4.109945,4.109945,1.4821389,0.74287736
6.232913,6.232913,1.7698615,0.64183486
7.9757724,7.9757724,2.23519,0.42187363
4.235994,4.235994,1.5935731,0.72376883
5.191024,5.191024,1.6011363,0.6800717
7.87749,7.87749,2.0427084,0.5268053
4.9878607,4.9878607,1.7499399,0.660401
4.56084,4.56084,1.6764748,0.7528288
4.1725993,4.1725993,1.4059045,0.75040936
7.190643,7.190643,2.055978,0.64733857
4.3547153,4.3547153,1.4714699,0.76697177
4.27764,4.27764,1.477571,0.76069146
4.453786,4.453786,1.570181,0.7478478
6.534889,6.534889,1.7708126,0.64435977
4.815072,4.815072,1.5283223,0.79588366
10.103235,10.103235,2.4157841,0.42060298
3.869116,3.869116,1.3751403,0.8017327
8.365961,8.365961,1.9248351,0.32203668
5.948207,5.948207,1.9823134,0.65758014
3.8794746,3.8794746,1.613357,0.7132124
6.2768574,6.2768574,1.9668097,0.47207373
5.6412106,5.6412106,1.8402845,0.54414463
10.120251,10.120251,2.4540703,0.35258722
12.860644,12.860644,2.706872,0.22674537
3.8705688,3.8705688,1.434154,0.67403054
5.486997,5.486997,1.795804,0.57161593
7.469359,7.469359,2.1070447,0.551453
8.934166,8.934166,2.2462232,0.46257502
7.712698,7.712698,1.8980985,0.57934475
5.4215117,5.4215117,1.6887879,0.71442246
6.2356405,6.2356405,2.116671,0.57699263
6.2348776,6.2348776,1.9330531,0.60014313
7.6271152,7.6271152,2.000288,0.6556971
5.939321,5.939321,1.8999859,0.5845437
5.754152,5.754152,1.8008392,0.70485616
9.724147,9.724147,2.2703972,0.45524776
3.3464823,3.3464823,1.3342832,0.8147276
4.6505394,4.6505394,1.7309215,0.7010013
4.152377,4.152377,1.5962456,0.7588319
6.872182,6.872182,1.9474,0.63331175
6.181785,6.181785,1.8662498,0.6501908
5.818631,5.818631,1.6514487,0.6954935
2.7095697,2.7095697,1.3306717,0.8380836
4.853348,4.853348,1.6733539,0.7131909
5.268442,5.268442,1.6803697,0.69035846
2.2122934,2.2122934,1.0667701,0.87877846
7.817355,7.817355,1.847522,0.6819259
4.286524,4.286524,1.6931014,0.7298332
4.655948,4.655948,1.4868379,0.7547484
6.324251,6.324251,1.9455483,0.6107919
8.139532,8.139532,2.0567403,0.5432191
6.6151843,6.6151843,1.9884697,0.50984454
5.478195,5.478195,1.7183526,0.6693775
5.336643,5.336643,1.7310512,0.7546371
4.937704,4.937704,1.6784691,0.6648854
7.2672024,7.2672024,1.9964516,0.60374784
7.255527,7.255527,2.185748,0.52758574
6.0405016,6.0405016,1.6824038,0.6895933
10.873886,10.873886,2.3550055,0.4160447
6.4874067,6.4874067,1.952716,0.58122015
4.522937,4.522937,1.6373811,0.64544994
6.2047253,6.2047253,2.0701723,0.5710479
9.52809,9.52809,2.420003,0.45158994
5.710388,5.710388,1.682087,0.6397365
15.893546,15.893546,2.9060583,0.2764098
9.223575,9.223575,2.4102886,0.44297355
6.5280204,6.5280204,1.6732225,0.650071
8.4036875,8.4036875,2.203227,0.42027915
5.7063365,5.7063365,1.8259686,0.67268157
4.477825,4.477825,1.5675926,0.7940397
8.308786,8.308786,2.2741272,0.5267966
6.521344,6.521344,1.9795346,0.5931114
6.715777,6.715777,1.9920771,0.6099509
5.4990873,5.4990873,1.8329388,0.6744108
5.9812565,5.9812565,1.821387,0.67337847
4.976375,4.976375,1.6009073,0.7319125
7.834006,7.834006,1.9990418,0.63322866
3.737481,3.737481,1.3778062,0.7855561
10.733273,10.733273,2.4309201,0.21583396
4.5345354,4.5345354,1.5645978,0.73434615
5.4657974,5.4657974,1.6271918,0.69395363
11.712282,11.712282,2.5630302,0.202515
6.393645,6.393645,1.8213369,0.6587212
7.6047306,7.6047306,1.7111652,0.59271735
5.9943156,5.9943156,2.001052,0.44795585
5.503152,5.503152,1.796647,0.66834044
9.004534,9.004534,2.267117,0.43552846
7.323904,7.323904,2.029961,0.59791565
4.780403,4.780403,1.5522921,0.7300726
4.236454,4.236454,1.5013934,0.6872519
5.3628488,5.3628488,1.8328828,0.43895
9.882563,9.882563,2.2013233,0.27998972
13.681968,13.681968,2.7115517,0.3314404
9.636398,9.636398,2.2710369,0.49195945
6.125049,6.125049,1.8266404,0.52527624
