loss,mean_squared_error,mean_absolute_error,r_square
16.06208,16.06208,2.8820343,-0.015783787
14.126183,14.126183,2.8896828,0.2996751
22.61871,22.61871,3.4569316,-0.008778691
16.485739,16.485739,3.0816686,0.1701619
20.350231,20.350231,3.4146214,-0.2258743
14.368178,14.368178,3.109818,0.35916132
16.460083,16.460083,2.9919105,-0.19176447
10.41011,10.41011,2.6530871,0.37788427
15.802729,15.802729,3.1459765,0.07122803
22.622616,22.622616,3.5986135,-0.17050982
16.664227,16.664227,3.1052496,0.13673455
17.120335,17.120335,3.2469223,0.18166351
14.908013,14.908013,2.9478788,0.23880303
10.477347,10.477347,2.5424023,0.3977657
17.239706,17.239706,2.935681,-0.22059453
14.137061,14.137061,2.920517,0.29558897
12.963446,12.963446,2.459271,0.22019804
15.843164,15.843164,2.983409,0.081555665
13.393724,13.393724,2.693851,0.31738138
12.6272745,12.6272745,3.0196328,0.3703273
12.25672,12.25672,2.462191,0.31873846
20.602234,20.602234,3.6650114,0.040667176
17.209618,17.209618,3.31881,-0.28604305
16.781052,16.781052,3.1980076,0.06847745
12.319323,12.319323,2.7280815,0.10804027
15.88088,15.88088,3.0039244,-0.10027206
11.743807,11.743807,2.4972534,0.44643444
21.416676,21.416676,3.345586,0.1446361
13.816229,13.816229,2.7351081,0.09378564
17.202814,17.202814,3.0741267,0.18260491
13.864323,13.864323,2.7811973,-0.004390955
17.607235,17.607235,2.9951823,0.16648287
20.208637,20.208637,3.329762,-0.08010042
12.211502,12.211502,2.5927055,0.27836
17.095596,17.095596,3.3290086,-0.085434675
25.128956,25.128956,3.848871,-0.16250515
16.774796,16.774796,3.1288333,0.20120019
18.70198,18.70198,3.3441753,0.13874674
20.430878,20.430878,3.4322038,0.08812195
7.8465347,7.8465347,2.0548415,0.41432673
13.776877,13.776877,2.8779278,0.31988996
20.043753,20.043753,3.2429466,-0.03373468
12.78303,12.78303,2.8692079,0.22214037
16.636696,16.636696,3.2446694,0.2182104
29.33472,29.33472,4.1936464,-0.47545326
18.024998,18.024998,3.2378402,0.0002925992
18.295362,18.295362,3.1573586,0.033908248
21.10168,21.10168,3.6898007,0.11717105
16.616287,16.616287,3.0924847,0.034934044
11.4464035,11.4464035,2.665047,0.48115987
16.186815,16.186815,3.1345606,0.29065353
20.44477,20.44477,3.547254,0.22103566
12.942278,12.942278,2.7079127,0.31530827
12.855161,12.855161,2.8013728,0.37621737
16.59423,16.59423,3.078555,-0.052622914
12.254393,12.254393,2.6650238,0.083783746
14.773704,14.773704,2.6639166,-0.24012399
14.496956,14.496956,3.02735,0.28849298
19.727955,19.727955,3.4535697,0.025027692
15.204542,15.204542,2.8440163,0.24737996
27.533129,27.533129,4.0275197,-0.31556737
15.519733,15.519733,3.2046008,0.27150095
13.478327,13.478327,3.0335593,0.2589236
11.9834,11.9834,2.7168677,0.29444563
10.774918,10.774918,2.5507345,0.27563578
23.079493,23.079493,3.662971,-0.102509856
8.987063,8.987063,2.2284155,0.4982962
10.816811,10.816811,2.309986,0.20877105
6.142311,6.142311,1.9812785,0.5342324
16.83783,16.83783,2.8868766,0.037623465
21.003313,21.003313,3.6419086,-0.1090858
16.142506,16.142506,3.2357628,0.23891866
15.22187,15.22187,3.0048013,0.35926354
18.977325,18.977325,3.4363477,0.07739729
16.04771,16.04771,2.921727,0.12287933
22.956657,22.956657,3.8618975,-0.04986906
14.673717,14.673717,2.91171,0.31338483
16.386345,16.386345,2.955593,0.09903258
15.906651,15.906651,2.893105,0.0196563
11.641552,11.641552,2.8948298,0.2937408
19.553335,19.553335,3.3859217,-0.0056056976
17.394775,17.394775,3.189002,-0.23089278
20.535812,20.535812,3.2615047,-0.13301039
16.804792,16.804792,2.930531,0.26407617
17.354239,17.354239,3.2956095,0.19043595
23.529669,23.529669,3.7290184,-0.059047103
11.1237335,11.1237335,2.747189,0.317922
19.87474,19.87474,3.2119555,0.015302181
19.072897,19.072897,3.3641443,-0.05229771
16.759163,16.759163,2.9749694,0.13150895
20.835747,20.835747,3.6541958,-0.06508613
8.488,8.488,2.199129,0.45835906
21.684969,21.684969,3.6461809,0.056173384
18.523518,18.523518,3.3146527,0.06279552
11.652861,11.652861,2.547726,0.3956071
24.041222,24.041222,3.815007,-0.32755673
18.239132,18.239132,2.6572385,-0.24388087
14.919028,14.919028,2.9869657,0.27276218
22.255762,22.255762,3.8233843,0.0053290725
12.147815,12.147815,2.6075287,0.29816282
21.043343,21.043343,3.4365292,0.011859357
17.836288,17.836288,3.5039468,0.15754801
13.399224,13.399224,2.7560809,0.38302958
14.0568285,14.0568285,2.847522,0.06476563
18.632269,18.632269,3.464892,-0.068098545
10.507429,10.507429,2.6145566,0.3894565
14.5460415,14.5460415,2.8088355,0.12623066
20.961315,20.961315,3.7349753,-0.01404953
16.09276,16.09276,3.2455091,0.2051425
13.702958,13.702958,2.5707302,0.1623289
10.599017,10.599017,2.4025385,0.28099412
13.494356,13.494356,2.8024855,0.12226254
14.223707,14.223707,2.8870192,0.16922903
16.97792,16.97792,3.1474152,0.04805398
14.639929,14.639929,2.7168145,0.14350188
20.402138,20.402138,3.4675562,0.0035871267
23.56705,23.56705,3.8924494,-0.14005387
17.310318,17.310318,3.1097584,-9.9658966e-05
19.796835,19.796835,3.2093701,0.009964883
10.329977,10.329977,2.5411959,0.46116364
16.629185,16.629185,3.1206155,0.019785583
20.873877,20.873877,3.228717,-0.03445041
7.5267687,7.5267687,2.206367,0.5438322
23.31609,23.31609,3.7945216,0.009102464
11.621757,11.621757,2.444478,0.366682
14.674291,14.674291,2.808048,0.22762918
14.665802,14.665802,3.0598454,0.2176609
13.174921,13.174921,2.5831356,0.16266638
14.532891,14.532891,2.9072895,0.24855179
12.74505,12.74505,2.5696735,0.31555843
21.927795,21.927795,3.5549176,0.02254647
16.354471,16.354471,3.0196137,-0.07359314
14.70451,14.70451,2.8578577,0.13799989
18.105404,18.105404,3.2800975,0.08431208
14.755892,14.755892,3.1602426,0.20972627
11.408632,11.408632,2.5778196,0.39802963
13.92137,13.92137,2.5923433,0.1256451
11.400911,11.400911,2.5230489,0.3460378
14.283366,14.283366,2.9073763,0.27503508
34.44516,34.44516,4.0552835,-0.7724545
16.43087,16.43087,3.0599985,0.10883415
15.808479,15.808479,3.0238874,0.04889053
14.535787,14.535787,2.9929976,0.31213802
21.754475,21.754475,3.5604525,-0.14497232
15.379971,15.379971,3.0758514,0.034982264
17.453512,17.453512,3.1543894,-0.071550846
15.745066,15.745066,2.9530191,0.33354217
12.782446,12.782446,2.6887236,0.2480914
11.128838,11.128838,2.5180714,0.16249508
10.614893,10.614893,2.3868036,0.12426275
6.1495957,6.1495957,2.1036212,0.6173086
21.134981,21.134981,3.7287319,0.057886958
16.439808,16.439808,3.0333774,0.19893587
5.6238995,5.6238995,1.907953,0.5984889
11.732784,11.732784,2.7492952,0.2761991
15.688881,15.688881,2.9288125,0.09049964
20.463993,20.463993,3.556435,0.018541098
13.256562,13.256562,2.6779108,0.3392046
20.319553,20.319553,3.4645224,-0.19334841
21.540771,21.540771,3.7681181,-0.0023061037
16.8651,16.8651,3.1655142,0.2278865
17.801125,17.801125,3.1851566,0.08693892
11.300726,11.300726,2.6650476,0.29777634
12.576731,12.576731,2.8010492,0.2885946
19.45492,19.45492,3.4296837,0.099007845
17.977394,17.977394,3.187213,0.07840544
20.5009,20.5009,3.2411456,-0.10465801
14.773263,14.773263,3.0277617,0.23869854
11.864939,11.864939,2.5389245,0.37437195
14.532944,14.532944,3.2504354,0.24408317
12.82077,12.82077,2.620632,0.31959218
14.415744,14.415744,2.8927054,0.20733923
13.601036,13.601036,2.723702,0.13337934
16.188213,16.188213,3.0436206,0.22360873
18.193453,18.193453,3.5156388,0.0038980246
11.883269,11.883269,2.6619673,0.31791103
13.81051,13.81051,2.9983683,0.3237394
16.604572,16.604572,2.9216175,0.053701997
15.7702,15.7702,2.8634486,0.13694167
11.379084,11.379084,2.7775266,0.38096046
13.227639,13.227639,2.6111164,0.19675606
17.536724,17.536724,3.1037693,0.15086037
9.81204,9.81204,2.4008336,0.13263732
15.073137,15.073137,2.9016774,0.2460118
14.985174,14.985174,2.8169637,0.042624235
14.114395,14.114395,3.0545688,0.046123266
20.837994,20.837994,3.861839,0.15509385
25.247,25.247,3.9838257,-0.28092587
17.942066,17.942066,2.856771,0.113287866
15.340984,15.340984,3.1048374,0.07282251
16.62442,16.62442,3.0247598,0.25723606
26.128868,26.128868,3.790833,0.016578078
19.38459,19.38459,3.1233313,0.016751528
25.345743,25.345743,3.6051316,-0.21059942
9.770272,9.770272,2.549042,0.3459232
18.301163,18.301163,3.0356317,-0.28746843
13.503555,13.503555,2.8505504,0.15084499
27.902914,27.902914,4.0012817,-0.27881587
15.170702,15.170702,2.9449615,0.21446204
14.848341,14.848341,2.8212042,0.12976754
20.671473,20.671473,3.482473,0.008218706
15.954683,15.954683,3.104436,0.24805099
19.595366,19.595366,3.284005,-0.024228215
15.133094,15.133094,2.9220965,0.03148198
12.8664,12.8664,2.5458546,0.3728189
15.349974,15.349974,2.9483852,0.15269405
15.371187,15.371187,3.044775,0.211734
12.885974,12.885974,2.8648088,0.06892198
19.132713,19.132713,3.2629194,0.12967443
15.102952,15.102952,2.9029627,0.18392575
9.856327,9.856327,2.62266,0.5301048
19.008251,19.008251,3.4027057,0.048844337
11.468288,11.468288,2.3722763,0.2915343
11.235278,11.235278,2.273822,0.32351828
19.386475,19.386475,3.3268094,0.0050245523
22.783535,22.783535,3.7229571,0.017380297
18.411636,18.411636,2.8456137,-0.034543276
12.44458,12.44458,2.6574242,0.3037997
15.451567,15.451567,2.8183494,-0.09421885
16.101744,16.101744,3.264977,0.32222694
16.910852,16.910852,3.2524529,-0.15761161
16.740202,16.740202,2.9012852,0.15168178
16.244705,16.244705,3.2109385,0.05140406
8.9699955,8.9699955,2.4361537,0.35164285
12.424194,12.424194,2.7844977,0.36641556
17.340046,17.340046,3.3718762,0.19898015
22.50019,22.50019,3.6470006,0.0853799
24.604973,24.604973,3.6380558,-0.2513281
16.696476,16.696476,3.0669675,-0.11892617
21.389814,21.389814,3.3242788,-0.10538328
10.104533,10.104533,2.281108,0.3808245
6.9910645,6.9910645,2.0396078,0.4516812
10.867159,10.867159,2.4762688,0.24191219
13.954766,13.954766,2.8267632,0.25756323
13.598936,13.598936,2.9347715,0.29981345
13.289548,13.289548,2.9321766,0.18565631
13.25091,13.25091,2.593275,0.28035367
16.83704,16.83704,3.1748097,0.21858555
14.6494465,14.6494465,3.039495,0.23338956
14.668976,14.668976,2.6470327,-0.070560336
20.890192,20.890192,3.5958288,-0.20231318
21.564915,21.564915,3.6358147,-0.030735254
16.61039,16.61039,3.4762816,0.013797224
11.239122,11.239122,2.3137052,0.35256183
20.194866,20.194866,3.8096151,-0.02111113
10.983694,10.983694,2.4619813,0.18774444
45.1621,45.1621,5.644165,-1.2302272
8.324272,8.324272,2.327905,0.55266047
18.290606,18.290606,3.2794714,0.09671664
15.727683,15.727683,3.0001569,0.03746432
16.429876,16.429876,3.000821,-0.07105887
14.145866,14.145866,2.788919,0.01056236
26.375484,26.375484,4.1639295,-0.27905357
15.205224,15.205224,3.0297666,0.19425845
12.702187,12.702187,2.5935922,0.3575819
15.646013,15.646013,3.0630531,0.056169808
19.800137,19.800137,3.5356944,0.07300019
25.516825,25.516825,3.4690104,-0.57794726
17.560696,17.560696,3.1628594,0.16652828
19.32714,19.32714,3.2811902,0.122584164
12.843218,12.843218,2.903674,0.17473298
13.46267,13.46267,2.7894802,0.23780757
11.628954,11.628954,2.6846476,0.41855228
20.306261,20.306261,3.6463084,-0.048276424
12.193999,12.193999,2.5583751,0.3068745
9.955376,9.955376,2.3777838,0.5300431
15.54614,15.54614,2.7699482,0.12179363
13.354596,13.354596,2.6833076,0.20042646
15.788372,15.788372,3.234702,0.1787833
19.406712,19.406712,3.2365174,0.03098923
16.487442,16.487442,3.312131,0.09171826
16.851242,16.851242,3.1841416,0.12704653
19.321697,19.321697,3.1959467,-0.18852758
6.4436126,6.4436126,1.9582939,0.52489495
19.08643,19.08643,3.438137,0.14398634
18.986353,18.986353,3.1846533,-0.19159257
16.82882,16.82882,3.2594247,0.048074305
17.919823,17.919823,3.2536123,-0.040302634
13.80588,13.80588,2.6257608,0.15442187
11.83318,11.83318,2.4919689,0.24111122
18.405537,18.405537,3.3744528,0.093140066
9.239334,9.239334,2.30066,0.15976214
16.565,16.565,3.1267557,0.17174995
11.9065895,11.9065895,2.5116458,0.3691873
9.774251,9.774251,2.3886015,0.3291217
10.3108635,10.3108635,2.6602662,0.44962865
11.836922,11.836922,2.8691978,0.37362367
21.651724,21.651724,3.1712127,-0.30611873
27.070684,27.070684,3.8641088,-0.20397758
15.752621,15.752621,3.1053414,0.14303333
13.9753685,13.9753685,2.7665524,0.30651397
13.020894,13.020894,2.729503,0.16577643
11.919341,11.919341,2.5354662,0.22233796
4.3671656,4.3671656,1.5345352,0.66564655
21.676071,21.676071,3.6838782,0.16777408
15.786568,15.786568,3.2087407,0.24201971
16.877983,16.877983,3.143416,0.05557078
8.862093,8.862093,2.3565679,0.5572196
17.438084,17.438084,3.1346295,0.1300922
15.947464,15.947464,3.0554857,0.28573662
8.644427,8.644427,2.176076,0.39799416
10.318919,10.318919,2.64165,0.2912146
9.487207,9.487207,2.3182344,0.45397365
8.906537,8.906537,2.4957337,0.33853394
12.464014,12.464014,2.9592338,0.15849209
19.52768,19.52768,3.2052085,-0.38950348
20.806456,20.806456,3.194592,-0.49629962
19.475845,19.475845,3.3850217,0.03669685
15.204933,15.204933,3.0365262,0.21739876
17.27084,17.27084,3.0121496,0.2645511
14.74307,14.74307,2.9366798,0.22432804
14.933327,14.933327,2.9114437,0.22924763
19.151241,19.151241,3.317414,0.14824224
12.14816,12.14816,2.4688096,0.16129208
16.921585,16.921585,3.1598125,0.13495564
10.919677,10.919677,2.7059636,0.49504387
10.1369705,10.1369705,2.3593159,0.20664495
9.795104,9.795104,2.2834158,0.09597236
13.694456,13.694456,2.8912146,0.21465486
24.897371,24.897371,3.731783,-0.3573395
18.709469,18.709469,3.3887138,0.12836689
21.50124,21.50124,3.4302983,-0.052501082
14.416334,14.416334,2.9410403,0.21838695
10.938951,10.938951,2.2855473,0.09984851
18.11547,18.11547,3.3419604,0.088529766
14.435852,14.435852,2.982531,0.2614752
20.961796,20.961796,3.520485,-0.110156655
17.52921,17.52921,3.288887,-0.100951314
22.590137,22.590137,3.5935113,-0.027006745
13.414872,13.414872,2.8629074,0.3339073
19.523272,19.523272,3.457405,0.00020855665
20.2038,20.2038,3.2813127,0.023703873
11.057688,11.057688,2.4202533,0.28928745
26.72585,26.72585,3.9571438,-0.23861825
12.24761,12.24761,2.5490093,0.18216157
12.52219,12.52219,2.6217594,0.124848306
15.5916395,15.5916395,3.0372114,0.0225994
10.558526,10.558526,2.5826864,0.4163285
14.689751,14.689751,2.702585,0.17309082
17.052324,17.052324,2.8304086,0.05587566
19.00745,19.00745,3.4087682,-0.042452455
20.240807,20.240807,3.510395,0.05715388
15.3832855,15.3832855,2.9203782,0.11123425
14.6903105,14.6903105,3.1689444,0.28652638
16.494741,16.494741,2.9767728,0.1594618
20.035877,20.035877,3.4506416,0.10450274
13.773691,13.773691,2.9103818,0.21603805
15.957804,15.957804,3.0079546,0.22478336
17.807833,17.807833,3.3085,0.15436745
18.52848,18.52848,3.2692583,0.017901361
15.0707855,15.0707855,2.7537022,0.15981686
16.753124,16.753124,3.0598526,-0.13101256
16.225563,16.225563,2.9847853,0.2921363
13.963638,13.963638,3.0160604,0.27428484
7.0337753,7.0337753,1.9501299,0.40996265
18.492584,18.492584,3.4190288,0.20448637
11.234853,11.234853,2.4860873,0.44647378
26.061018,26.061018,3.9081473,-0.38186014
13.012219,13.012219,2.7691631,0.24771267
13.66104,13.66104,3.0641446,0.1827001
14.744079,14.744079,3.1931832,0.34055746
15.718097,15.718097,3.1510024,0.13386798
14.687819,14.687819,3.1560378,0.12591815
16.232168,16.232168,2.9178653,0.1449722
10.652622,10.652622,2.2516947,0.33676142
20.108534,20.108534,3.3776968,0.1163739
11.086172,11.086172,2.5172427,0.42362714
17.62577,17.62577,2.9937494,0.055185616
23.565407,23.565407,3.5523288,-0.03695488
15.156542,15.156542,2.8790774,-0.099249125
10.533974,10.533974,2.5327902,0.47647113
21.158524,21.158524,3.8812165,-0.11452305
19.074112,19.074112,3.1580186,0.0744496
16.755974,16.755974,3.0781665,0.10260892
14.423681,14.423681,2.5873299,-0.14610457
9.552519,9.552519,2.3095908,0.46180034
26.367174,26.367174,3.649795,-0.41102624
16.003098,16.003098,2.9671125,0.10393852
17.907482,17.907482,3.0859084,0.063230574
13.895673,13.895673,3.0355182,0.19736189
16.821644,16.821644,3.0830193,0.11172837
20.25399,20.25399,3.4898353,-0.3761586
8.119226,8.119226,2.1593843,0.4692232
14.251939,14.251939,2.8180237,0.2346347
11.70929,11.70929,2.4438174,0.20735687
19.996376,19.996376,3.3145428,0.056218266
20.579815,20.579815,3.660223,0.10488337
16.066313,16.066313,3.4066486,0.18031466
10.912702,10.912702,2.4718423,0.5504081
18.489128,18.489128,3.4144769,-0.067061186
16.230803,16.230803,3.0786703,0.12854749
21.051056,21.051056,3.503564,-0.13651502
12.184397,12.184397,2.710843,0.17823738
13.040192,13.040192,2.9054134,0.35291934
8.158297,8.158297,2.0391865,0.33991027
17.269814,17.269814,3.3590136,0.06629944
18.752447,18.752447,3.1018631,-0.09509587
13.809869,13.809869,2.7518764,0.0754295
14.249431,14.249431,2.8552685,0.2178281
18.048546,18.048546,3.3861787,0.08885276
8.872291,8.872291,2.1835823,0.56234765
13.732852,13.732852,2.8519056,0.040237486
17.972115,17.972115,3.2661495,0.088170946
13.772556,13.772556,2.3862026,0.14733386
24.93051,24.93051,3.7089112,-0.49056125
15.908444,15.908444,3.0937977,0.07756245
17.009455,17.009455,3.171421,0.24611837
17.567635,17.567635,3.1198108,0.091772735
17.165476,17.165476,2.89477,-0.23715138
19.825817,19.825817,3.2587686,-0.17079794
12.249402,12.249402,2.5530102,0.15103978
12.838722,12.838722,2.6765037,0.10923153
16.171886,16.171886,3.0822976,0.17394066
16.521484,16.521484,3.1684005,0.18846834
16.410797,16.410797,3.0619175,0.29118204
17.983603,17.983603,3.3237476,-0.172122
23.090542,23.090542,3.8847346,-0.048267245
23.865013,23.865013,3.8654356,0.09288144
16.046284,16.046284,2.9828892,-0.16180408
25.64225,25.64225,3.717134,-0.09594154
15.063166,15.063166,2.9070623,0.13572693
18.074577,18.074577,3.6419997,0.2122423
9.990717,9.990717,2.5146918,0.48341274
23.267933,23.267933,3.4808946,-0.037417293
19.907871,19.907871,3.6522498,0.27266806
9.054282,9.054282,2.2478504,0.3399598
19.305775,19.305775,3.3777866,0.021670043
10.654934,10.654934,2.4747763,0.46463925
22.561596,22.561596,3.6572094,0.029445708
11.367353,11.367353,2.5466506,0.3506906
16.426167,16.426167,3.0611448,0.23250616
11.946948,11.946948,2.6354527,0.19126892
13.681152,13.681152,2.8372037,0.21712768
20.490639,20.490639,3.6539848,0.22582686
10.952377,10.952377,2.6803908,0.45575607
23.14812,23.14812,3.581409,0.003712356
11.477585,11.477585,2.6712704,0.38655216
17.986153,17.986153,3.4901977,0.025666833
12.989646,12.989646,2.7171276,0.2716751
9.466181,9.466181,2.2625244,0.5382131
21.395811,21.395811,3.249414,-0.069007635
13.045466,13.045466,2.8824284,0.36156768
16.592817,16.592817,3.0394676,0.12086487
11.641657,11.641657,2.779313,0.4766876
9.049953,9.049953,2.3398247,0.2162422
24.82673,24.82673,3.5677335,-0.09429121
18.457544,18.457544,3.0545855,-0.11238456
16.120241,16.120241,2.975037,0.022494972
18.323502,18.323502,3.2462955,0.16414535
15.584018,15.584018,3.0193172,0.0056060553
14.17428,14.17428,2.7806108,0.43033624
15.039767,15.039767,2.925485,0.16445738
15.239495,15.239495,3.068213,0.3394047
